epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
135,824.129,0.48785,0.54251,0.34342,0.84808,0.99674,1,0.995,0.90732,0.99674,1,0.995,0.87355,0.45422,0.59722,0.28476,0.84664,0.000929853,0.000929853,0.000929853
136,830.101,0.48373,0.59481,0.33119,0.84417,0.99683,1,0.995,0.90548,0.99683,1,0.995,0.87622,0.45974,0.57951,0.28768,0.84768,0.000924352,0.000924352,0.000924352
137,835.96,0.44513,0.57081,0.32087,0.82719,0.99687,1,0.995,0.90456,0.99687,1,0.995,0.88883,0.4622,0.61941,0.28336,0.85275,0.00091885,0.00091885,0.00091885
138,841.978,0.47705,0.61908,0.33716,0.84215,0.99727,1,0.995,0.89444,0.99727,1,0.995,0.88332,0.47905,0.58165,0.28008,0.86194,0.000913349,0.000913349,0.000913349
139,847.888,0.44633,0.54736,0.32517,0.84255,0.99654,1,0.995,0.90194,0.99654,1,0.995,0.88733,0.46586,0.61474,0.28586,0.85253,0.000907848,0.000907848,0.000907848
140,853.635,0.46013,0.56646,0.32308,0.84834,0.99611,1,0.995,0.88991,0.99611,1,0.995,0.86356,0.46723,0.57672,0.29503,0.85515,0.000902347,0.000902347,0.000902347
141,859.684,0.49211,0.63212,0.34422,0.84595,0.99627,1,0.995,0.89101,0.99627,1,0.995,0.86936,0.47545,0.59788,0.28622,0.85184,0.000896846,0.000896846,0.000896846
142,865.692,0.46032,0.55963,0.31979,0.83876,0.99684,1,0.995,0.89961,0.99684,1,0.995,0.87015,0.45166,0.57617,0.27411,0.84681,0.000891345,0.000891345,0.000891345
143,871.894,0.49244,0.56086,0.34268,0.85423,0.99598,1,0.995,0.90344,0.99598,1,0.995,0.87962,0.45532,0.62204,0.28654,0.84759,0.000885844,0.000885844,0.000885844
144,877.911,0.48744,0.61313,0.33254,0.8488,0.9949,1,0.995,0.9061,0.9949,1,0.995,0.87833,0.47014,0.58732,0.28839,0.85121,0.000880343,0.000880343,0.000880343
145,883.89,0.48698,0.59434,0.33098,0.83643,0.9972,1,0.995,0.90351,0.9972,1,0.995,0.88603,0.46715,0.57988,0.28796,0.8542,0.000874842,0.000874842,0.000874842
146,889.843,0.46925,0.58118,0.33776,0.84675,0.99761,1,0.995,0.90453,0.99761,1,0.995,0.86887,0.45384,0.56074,0.29909,0.8491,0.00086934,0.00086934,0.00086934
147,895.782,0.47225,0.59628,0.329,0.84346,0.99713,1,0.995,0.90351,0.99713,1,0.995,0.87644,0.4642,0.56527,0.2875,0.85121,0.000863839,0.000863839,0.000863839
148,901.707,0.47483,0.5696,0.33531,0.85974,0.9972,1,0.995,0.8967,0.9972,1,0.995,0.86746,0.4898,0.56515,0.29648,0.8603,0.000858338,0.000858338,0.000858338
149,907.646,0.43903,0.51885,0.31432,0.83416,0.99663,1,0.995,0.91155,0.99663,1,0.995,0.87521,0.45797,0.56213,0.28087,0.8523,0.000852837,0.000852837,0.000852837
150,913.689,0.4745,0.57803,0.33344,0.82801,0.99695,1,0.995,0.92064,0.99695,1,0.995,0.87681,0.46307,0.56095,0.29078,0.85412,0.000847336,0.000847336,0.000847336
151,919.619,0.4437,0.52704,0.3217,0.82696,0.99669,1,0.995,0.91249,0.99669,1,0.995,0.86392,0.46748,0.5928,0.28623,0.85984,0.000841835,0.000841835,0.000841835
152,925.698,0.45508,0.52003,0.32473,0.83902,0.99724,1,0.995,0.90408,0.99724,1,0.995,0.88018,0.46341,0.59036,0.28771,0.85903,0.000836334,0.000836334,0.000836334
153,931.823,0.44562,0.52678,0.32114,0.83093,0.99727,1,0.995,0.89365,0.99727,1,0.995,0.8793,0.47942,0.58402,0.29656,0.85899,0.000830833,0.000830833,0.000830833
154,937.824,0.48305,0.65139,0.3355,0.85859,0.99667,1,0.995,0.89471,0.99667,1,0.995,0.88503,0.49357,0.58461,0.28213,0.87075,0.000825332,0.000825332,0.000825332
155,943.79,0.46468,0.56215,0.32805,0.85088,0.99688,1,0.995,0.90562,0.99688,1,0.995,0.87065,0.46479,0.56899,0.26946,0.86108,0.000819831,0.000819831,0.000819831
156,949.889,0.45486,0.56372,0.31296,0.84597,0.9961,1,0.995,0.91173,0.9961,1,0.995,0.87248,0.45143,0.55322,0.26938,0.8492,0.000814329,0.000814329,0.000814329
157,955.864,0.42142,0.53003,0.31006,0.82645,0.99624,1,0.995,0.90806,0.99624,1,0.995,0.87544,0.43852,0.55473,0.26802,0.84324,0.000808828,0.000808828,0.000808828
158,961.838,0.47006,0.61867,0.32429,0.83642,0.99706,1,0.995,0.90603,0.99706,1,0.995,0.86597,0.45925,0.57215,0.2833,0.84194,0.000803327,0.000803327,0.000803327
159,967.729,0.45259,0.5765,0.32495,0.83864,0.99685,1,0.995,0.90494,0.99685,1,0.995,0.86838,0.44997,0.55757,0.27853,0.85445,0.000797826,0.000797826,0.000797826
160,973.993,0.452,0.54749,0.31335,0.84566,0.9972,1,0.995,0.90527,0.9972,1,0.995,0.88019,0.46007,0.60044,0.27466,0.8526,0.000792325,0.000792325,0.000792325
161,979.96,0.46261,0.54907,0.32867,0.82804,0.99703,1,0.995,0.90229,0.99703,1,0.995,0.87825,0.4375,0.60303,0.26819,0.84491,0.000786824,0.000786824,0.000786824
162,985.939,0.42298,0.52819,0.30778,0.83268,0.99706,1,0.995,0.90199,0.99706,1,0.995,0.8851,0.45673,0.61833,0.27189,0.85883,0.000781323,0.000781323,0.000781323
163,992.369,0.44441,0.5561,0.32603,0.82913,0.99646,1,0.995,0.90027,0.99646,1,0.995,0.87241,0.44578,0.59262,0.26025,0.85496,0.000775822,0.000775822,0.000775822
164,998.277,0.44142,0.54228,0.31672,0.8366,0.99651,1,0.995,0.90246,0.99651,1,0.995,0.87462,0.46584,0.61172,0.2835,0.85337,0.000770321,0.000770321,0.000770321
165,1004.41,0.45385,0.59223,0.32804,0.83303,0.9964,1,0.995,0.90906,0.9964,1,0.995,0.87685,0.47282,0.59876,0.28861,0.85652,0.00076482,0.00076482,0.00076482
166,1010.4,0.45037,0.5511,0.32292,0.84003,0.9972,1,0.995,0.91717,0.9972,1,0.995,0.87961,0.43897,0.56356,0.27747,0.8447,0.000759318,0.000759318,0.000759318
167,1016.51,0.46723,0.57481,0.32191,0.84482,0.99677,1,0.995,0.90227,0.99677,1,0.995,0.86691,0.45454,0.56541,0.27543,0.85291,0.000753817,0.000753817,0.000753817
168,1022.56,0.42764,0.53266,0.3121,0.82294,0.99584,1,0.995,0.90727,0.99584,1,0.995,0.86169,0.45109,0.61634,0.27107,0.84748,0.000748316,0.000748316,0.000748316
169,1028.72,0.47303,0.60011,0.3217,0.83475,0.99648,1,0.995,0.89217,0.99648,1,0.995,0.86777,0.4689,0.59675,0.27725,0.85986,0.000742815,0.000742815,0.000742815
170,1034.69,0.43033,0.51297,0.29887,0.83522,0.99673,1,0.995,0.8998,0.99673,1,0.995,0.88075,0.46533,0.55753,0.26936,0.85667,0.000737314,0.000737314,0.000737314
171,1041.06,0.44837,0.51963,0.31356,0.8296,0.99672,1,0.995,0.90781,0.99672,1,0.995,0.88376,0.46072,0.58213,0.2759,0.85258,0.000731813,0.000731813,0.000731813
172,1047.18,0.43303,0.49149,0.30448,0.83103,0.99636,1,0.995,0.90666,0.99636,1,0.995,0.88693,0.4388,0.54835,0.27004,0.83867,0.000726312,0.000726312,0.000726312
173,1053.15,0.44638,0.56491,0.3161,0.83556,0.99645,1,0.995,0.90668,0.99645,1,0.995,0.87599,0.42972,0.57261,0.26525,0.84186,0.000720811,0.000720811,0.000720811
174,1059.18,0.42612,0.51251,0.30117,0.83008,0.99657,1,0.995,0.90915,0.99657,1,0.995,0.87654,0.436,0.57918,0.26548,0.8433,0.00071531,0.00071531,0.00071531
175,1065.1,0.44701,0.55684,0.30412,0.83619,0.99635,1,0.995,0.90364,0.99635,1,0.995,0.86801,0.44511,0.57924,0.26653,0.85048,0.000709809,0.000709809,0.000709809
176,1071.13,0.4072,0.50594,0.30144,0.84572,0.99653,1,0.995,0.89865,0.99653,1,0.995,0.8728,0.43165,0.54835,0.26289,0.84554,0.000704307,0.000704307,0.000704307
177,1077.01,0.45398,0.56542,0.30896,0.83201,0.99543,1,0.995,0.90694,0.99543,1,0.995,0.87334,0.44025,0.54699,0.25852,0.84813,0.000698806,0.000698806,0.000698806
178,1083.12,0.42987,0.54002,0.29578,0.83864,0.99617,1,0.995,0.89814,0.99617,1,0.995,0.87059,0.4458,0.52124,0.26755,0.85094,0.000693305,0.000693305,0.000693305
179,1089.09,0.4057,0.53239,0.28939,0.82311,0.99653,1,0.995,0.90581,0.99653,1,0.995,0.87632,0.44175,0.5574,0.25659,0.85173,0.000687804,0.000687804,0.000687804
180,1095.15,0.42906,0.53003,0.29335,0.8313,0.99656,1,0.995,0.90945,0.99656,1,0.995,0.88016,0.43554,0.56352,0.26326,0.84435,0.000682303,0.000682303,0.000682303
181,1101.09,0.43786,0.56579,0.30308,0.83613,0.99667,1,0.995,0.90752,0.99667,1,0.995,0.87988,0.46348,0.56065,0.27337,0.85567,0.000676802,0.000676802,0.000676802
182,1107.04,0.44033,0.5522,0.30444,0.82873,0.99653,1,0.995,0.90429,0.99653,1,0.995,0.88557,0.42715,0.57289,0.26416,0.84668,0.000671301,0.000671301,0.000671301
183,1113.01,0.41291,0.56199,0.29619,0.82986,0.99653,1,0.995,0.91445,0.99653,1,0.995,0.88604,0.44152,0.53369,0.2729,0.84692,0.0006658,0.0006658,0.0006658
184,1118.96,0.41988,0.53375,0.29896,0.83545,0.99649,1,0.995,0.91419,0.99649,1,0.995,0.88037,0.43449,0.52435,0.26295,0.84301,0.000660299,0.000660299,0.000660299
185,1124.97,0.40456,0.49404,0.28649,0.82732,0.99653,1,0.995,0.91329,0.99653,1,0.995,0.87653,0.42484,0.52754,0.26165,0.83875,0.000654798,0.000654798,0.000654798
186,1131.11,0.4263,0.50692,0.29284,0.83513,0.99695,1,0.995,0.91975,0.99695,1,0.995,0.88118,0.40841,0.52168,0.25917,0.83699,0.000649297,0.000649297,0.000649297
187,1136.97,0.4289,0.50732,0.30394,0.83423,0.99756,1,0.995,0.91704,0.99756,1,0.995,0.88432,0.40742,0.50047,0.26312,0.83162,0.000643795,0.000643795,0.000643795
188,1142.96,0.42356,0.5518,0.29469,0.83171,0.99711,1,0.995,0.91341,0.99711,1,0.995,0.87584,0.41243,0.55925,0.26199,0.83388,0.000638294,0.000638294,0.000638294
189,1149.14,0.42809,0.5447,0.29994,0.83683,0.99725,1,0.995,0.91114,0.99725,1,0.995,0.86459,0.45344,0.52842,0.26414,0.84206,0.000632793,0.000632793,0.000632793
190,1155.08,0.3907,0.50175,0.28316,0.81762,0.99741,1,0.995,0.90044,0.99741,1,0.995,0.86837,0.4561,0.55153,0.26735,0.85156,0.000627292,0.000627292,0.000627292
191,1161.04,0.43469,0.55058,0.30534,0.83689,0.99694,1,0.995,0.91115,0.99694,1,0.995,0.86972,0.42115,0.52163,0.25707,0.84124,0.000621791,0.000621791,0.000621791
192,1166.96,0.43472,0.52834,0.31011,0.83467,0.99635,1,0.995,0.90248,0.99635,1,0.995,0.8775,0.46327,0.55642,0.2665,0.85283,0.00061629,0.00061629,0.00061629
193,1172.84,0.41331,0.49824,0.29311,0.83635,0.99645,1,0.995,0.90324,0.99645,1,0.995,0.87351,0.43988,0.54937,0.25941,0.84771,0.000610789,0.000610789,0.000610789
194,1178.84,0.42905,0.51838,0.31049,0.83099,0.99645,1,0.995,0.89706,0.99645,1,0.995,0.87662,0.47428,0.53113,0.27941,0.84838,0.000605288,0.000605288,0.000605288
195,1184.82,0.39983,0.46818,0.28565,0.81764,0.99636,1,0.995,0.90419,0.99636,1,0.995,0.87841,0.44484,0.54041,0.26724,0.84971,0.000599787,0.000599787,0.000599787
196,1190.93,0.39946,0.48728,0.28869,0.82616,0.99708,1,0.995,0.90662,0.99708,1,0.995,0.8795,0.41633,0.50421,0.26255,0.84286,0.000594286,0.000594286,0.000594286
197,1196.87,0.37659,0.46485,0.27551,0.8166,0.99695,1,0.995,0.90852,0.99695,1,0.995,0.87731,0.41928,0.51247,0.25628,0.84571,0.000588784,0.000588784,0.000588784
198,1202.77,0.39957,0.49832,0.28525,0.82536,0.99665,1,0.995,0.91321,0.99665,1,0.995,0.87711,0.42152,0.50914,0.25374,0.84496,0.000583283,0.000583283,0.000583283
199,1208.71,0.40509,0.50752,0.28259,0.83025,0.99716,1,0.995,0.91786,0.99716,1,0.995,0.88524,0.41043,0.52588,0.25243,0.83719,0.000577782,0.000577782,0.000577782
200,1214.97,0.38271,0.49068,0.27653,0.82761,0.99697,1,0.995,0.91419,0.99697,1,0.995,0.8876,0.43959,0.55938,0.25842,0.84674,0.000572281,0.000572281,0.000572281
201,1220.91,0.412,0.49585,0.29134,0.84029,0.9972,1,0.995,0.91563,0.9972,1,0.995,0.88737,0.43116,0.54422,0.26428,0.84038,0.00056678,0.00056678,0.00056678
202,1226.93,0.40276,0.46355,0.28503,0.83972,0.99688,1,0.995,0.91886,0.99688,1,0.995,0.87815,0.41428,0.5243,0.25005,0.83775,0.000561279,0.000561279,0.000561279
203,1233.13,0.40824,0.48313,0.28797,0.83454,0.99685,1,0.995,0.91186,0.99685,1,0.995,0.88099,0.43121,0.52261,0.25821,0.8419,0.000555778,0.000555778,0.000555778
204,1239.11,0.40711,0.52045,0.29904,0.83113,0.99724,1,0.995,0.90466,0.99724,1,0.995,0.87951,0.43417,0.55863,0.25459,0.84848,0.000550277,0.000550277,0.000550277
205,1244.95,0.39555,0.47864,0.27625,0.81966,0.99647,1,0.995,0.91212,0.99647,1,0.995,0.87942,0.43607,0.5512,0.2517,0.85658,0.000544776,0.000544776,0.000544776
206,1251.02,0.37916,0.49357,0.27229,0.82295,0.997,1,0.995,0.91001,0.997,1,0.995,0.88447,0.4278,0.52381,0.24127,0.84829,0.000539275,0.000539275,0.000539275
207,1257.19,0.40192,0.52414,0.27887,0.82673,0.9969,1,0.995,0.90566,0.9969,1,0.995,0.87368,0.43445,0.52568,0.24468,0.85132,0.000533773,0.000533773,0.000533773
208,1263.22,0.39889,0.49287,0.28373,0.81666,0.9972,1,0.995,0.9158,0.9972,1,0.995,0.89119,0.42159,0.52993,0.24868,0.84836,0.000528272,0.000528272,0.000528272
209,1269.35,0.39018,0.50462,0.2876,0.82195,0.99729,1,0.995,0.91332,0.99729,1,0.995,0.88369,0.42971,0.53226,0.24566,0.85343,0.000522771,0.000522771,0.000522771
210,1275.36,0.39435,0.49071,0.28801,0.82377,0.99655,1,0.995,0.89846,0.99655,1,0.995,0.87843,0.42854,0.51421,0.24424,0.84679,0.00051727,0.00051727,0.00051727
211,1281.3,0.39276,0.49236,0.27943,0.83461,0.99719,1,0.995,0.90225,0.99719,1,0.995,0.88519,0.42682,0.52217,0.26524,0.84114,0.000511769,0.000511769,0.000511769
212,1287.3,0.41397,0.52546,0.29753,0.83231,0.99618,1,0.995,0.91021,0.99618,1,0.995,0.88852,0.4131,0.48709,0.25482,0.84107,0.000506268,0.000506268,0.000506268
213,1293.26,0.38757,0.49947,0.29228,0.81564,0.99683,1,0.995,0.91826,0.99683,1,0.995,0.89205,0.41538,0.47492,0.25585,0.84206,0.000500767,0.000500767,0.000500767
214,1299.31,0.37507,0.45042,0.28625,0.8253,0.9971,1,0.995,0.92191,0.9971,1,0.995,0.88684,0.39676,0.50175,0.24551,0.83877,0.000495266,0.000495266,0.000495266
215,1305.24,0.39051,0.50186,0.27873,0.81219,0.99687,1,0.995,0.92179,0.99687,1,0.995,0.88314,0.4057,0.5148,0.25207,0.83899,0.000489765,0.000489765,0.000489765
216,1311.23,0.38973,0.50707,0.28421,0.81896,0.9963,1,0.995,0.9147,0.9963,1,0.995,0.87864,0.40515,0.53203,0.25268,0.83896,0.000484263,0.000484263,0.000484263
217,1317.27,0.37729,0.48207,0.27438,0.83464,0.99576,1,0.995,0.91868,0.99576,1,0.995,0.88075,0.39928,0.5363,0.2473,0.83791,0.000478762,0.000478762,0.000478762
218,1323.7,0.36831,0.48026,0.2673,0.82228,0.99655,1,0.995,0.91458,0.99655,1,0.995,0.88249,0.39737,0.52814,0.24647,0.82983,0.000473261,0.000473261,0.000473261
219,1330.02,0.39494,0.50623,0.28622,0.81474,0.99627,1,0.995,0.92064,0.99627,1,0.995,0.89074,0.41044,0.50184,0.24923,0.83264,0.00046776,0.00046776,0.00046776
220,1336.09,0.39581,0.48525,0.28404,0.81853,0.99347,1,0.995,0.92727,0.99347,1,0.995,0.88195,0.39167,0.53607,0.24567,0.83355,0.000462259,0.000462259,0.000462259
221,1342.07,0.38018,0.49657,0.27788,0.82589,0.99535,1,0.995,0.91544,0.99535,1,0.995,0.87108,0.38496,0.52536,0.24127,0.82798,0.000456758,0.000456758,0.000456758
222,1348.09,0.37868,0.48976,0.28131,0.83429,0.99547,1,0.995,0.9207,0.99547,1,0.995,0.87971,0.39221,0.55196,0.24368,0.83291,0.000451257,0.000451257,0.000451257
223,1354.2,0.40428,0.49652,0.28181,0.83578,0.99665,1,0.995,0.92205,0.99665,1,0.995,0.88531,0.39873,0.52779,0.24645,0.83255,0.000445756,0.000445756,0.000445756
224,1360.17,0.40052,0.52973,0.283,0.834,0.99641,1,0.995,0.9257,0.99641,1,0.995,0.88723,0.41634,0.51342,0.26356,0.83537,0.000440255,0.000440255,0.000440255
225,1366.46,0.37516,0.46558,0.27512,0.82426,0.99643,1,0.995,0.9211,0.99643,1,0.995,0.8909,0.41723,0.50821,0.24881,0.83802,0.000434754,0.000434754,0.000434754
226,1372.44,0.38427,0.48182,0.27777,0.82249,0.99673,1,0.995,0.92539,0.99673,1,0.995,0.87777,0.40068,0.51529,0.23425,0.83785,0.000429253,0.000429253,0.000429253
227,1378.34,0.37499,0.48195,0.28128,0.8044,0.99697,1,0.995,0.91609,0.99697,1,0.995,0.87141,0.40916,0.54234,0.23833,0.8369,0.000423751,0.000423751,0.000423751
228,1384.56,0.40899,0.55458,0.29018,0.83187,0.99713,1,0.995,0.91855,0.99713,1,0.995,0.8795,0.38827,0.52742,0.23293,0.83223,0.00041825,0.00041825,0.00041825
229,1390.6,0.38123,0.48845,0.27611,0.81775,0.99701,1,0.995,0.92333,0.99701,1,0.995,0.88032,0.40871,0.51722,0.23344,0.8365,0.000412749,0.000412749,0.000412749
230,1396.6,0.38067,0.4696,0.26927,0.82917,0.99719,1,0.995,0.92916,0.99719,1,0.995,0.88483,0.3831,0.49283,0.22959,0.82921,0.000407248,0.000407248,0.000407248
231,1402.54,0.36541,0.47842,0.26383,0.81747,0.99702,1,0.995,0.92527,0.99702,1,0.995,0.89244,0.40977,0.50624,0.24015,0.83244,0.000401747,0.000401747,0.000401747
232,1408.57,0.41017,0.51696,0.28698,0.82123,0.997,1,0.995,0.92456,0.997,1,0.995,0.88723,0.40652,0.51576,0.24145,0.8345,0.000396246,0.000396246,0.000396246
233,1414.7,0.37123,0.47947,0.27646,0.82012,0.99704,1,0.995,0.91824,0.99704,1,0.995,0.883,0.41848,0.51207,0.23815,0.83895,0.000390745,0.000390745,0.000390745
234,1420.71,0.39512,0.50815,0.27628,0.82894,0.99687,1,0.995,0.91915,0.99687,1,0.995,0.88616,0.41278,0.52631,0.23745,0.83179,0.000385244,0.000385244,0.000385244
235,1427.06,0.3662,0.45753,0.26099,0.83768,0.99685,1,0.995,0.92213,0.99685,1,0.995,0.88134,0.40017,0.49981,0.2384,0.82992,0.000379743,0.000379743,0.000379743
236,1433.15,0.38027,0.49088,0.28284,0.82184,0.99679,1,0.995,0.92279,0.99679,1,0.995,0.89033,0.39776,0.49909,0.2347,0.83031,0.000374242,0.000374242,0.000374242
237,1439.07,0.36883,0.48094,0.26117,0.8185,0.99701,1,0.995,0.92859,0.99701,1,0.995,0.88417,0.39896,0.51294,0.2352,0.83154,0.00036874,0.00036874,0.00036874
238,1445.04,0.36504,0.44784,0.25957,0.82157,0.99701,1,0.995,0.91682,0.99701,1,0.995,0.88216,0.40743,0.52744,0.23567,0.83531,0.000363239,0.000363239,0.000363239
239,1451.06,0.39234,0.51273,0.26866,0.8168,0.99708,1,0.995,0.92349,0.99708,1,0.995,0.8886,0.39965,0.51456,0.23025,0.83751,0.000357738,0.000357738,0.000357738
240,1457.28,0.38122,0.48538,0.27027,0.82247,0.99735,1,0.995,0.93142,0.99735,1,0.995,0.89192,0.40254,0.49677,0.23552,0.83736,0.000352237,0.000352237,0.000352237
241,1463.27,0.33888,0.43331,0.24493,0.82525,0.9972,1,0.995,0.92572,0.9972,1,0.995,0.8954,0.39652,0.50789,0.23086,0.83723,0.000346736,0.000346736,0.000346736
242,1469.66,0.35322,0.47745,0.25451,0.80994,0.99697,1,0.995,0.929,0.99697,1,0.995,0.90009,0.39205,0.51111,0.23306,0.83651,0.000341235,0.000341235,0.000341235
243,1475.6,0.35749,0.47777,0.26473,0.81676,0.99695,1,0.995,0.93061,0.99695,1,0.995,0.89612,0.39967,0.50489,0.23593,0.84037,0.000335734,0.000335734,0.000335734
244,1481.9,0.39635,0.49948,0.27389,0.83157,0.99694,1,0.995,0.92301,0.99694,1,0.995,0.88425,0.41012,0.51035,0.23206,0.84808,0.000330233,0.000330233,0.000330233
245,1487.8,0.35466,0.45583,0.25383,0.81113,0.99696,1,0.995,0.92784,0.99696,1,0.995,0.8817,0.38766,0.51555,0.22141,0.84086,0.000324732,0.000324732,0.000324732
246,1493.86,0.35151,0.47188,0.25486,0.80968,0.99718,1,0.995,0.9306,0.99718,1,0.995,0.88652,0.40989,0.51895,0.23045,0.84592,0.000319231,0.000319231,0.000319231
247,1499.86,0.35188,0.46229,0.25225,0.81675,0.99706,1,0.995,0.92397,0.99706,1,0.995,0.89608,0.3983,0.50951,0.22359,0.84438,0.000313729,0.000313729,0.000313729
248,1505.84,0.34521,0.44086,0.24971,0.82139,0.99939,1,0.995,0.92727,0.99939,1,0.995,0.89161,0.40683,0.5242,0.22903,0.84091,0.000308228,0.000308228,0.000308228
249,1511.81,0.3606,0.44983,0.2527,0.82206,0.99941,1,0.995,0.9239,0.99941,1,0.995,0.88611,0.40777,0.53036,0.23228,0.8385,0.000302727,0.000302727,0.000302727
250,1517.78,0.36787,0.47859,0.26068,0.83639,0.99942,1,0.995,0.9234,0.99942,1,0.995,0.89238,0.40138,0.52842,0.22947,0.83891,0.000297226,0.000297226,0.000297226
251,1523.74,0.33541,0.41666,0.24235,0.81869,0.99706,1,0.995,0.92034,0.99706,1,0.995,0.89155,0.40424,0.52482,0.23332,0.84224,0.000291725,0.000291725,0.000291725
252,1529.67,0.34765,0.4484,0.25503,0.82643,0.9971,1,0.995,0.9225,0.9971,1,0.995,0.8916,0.39602,0.50509,0.22896,0.84615,0.000286224,0.000286224,0.000286224
253,1535.61,0.33987,0.44816,0.25032,0.81301,0.99703,1,0.995,0.92154,0.99703,1,0.995,0.88197,0.40477,0.49622,0.23165,0.85022,0.000280723,0.000280723,0.000280723
254,1541.56,0.34751,0.46749,0.25191,0.81419,0.99678,1,0.995,0.91178,0.99678,1,0.995,0.87884,0.41915,0.51199,0.22725,0.8555,0.000275222,0.000275222,0.000275222
255,1547.54,0.36628,0.47803,0.26143,0.82023,0.99631,1,0.995,0.90663,0.99631,1,0.995,0.88778,0.40792,0.49101,0.22826,0.84786,0.000269721,0.000269721,0.000269721
256,1553.56,0.32914,0.46242,0.24446,0.811,0.99681,1,0.995,0.91918,0.99681,1,0.995,0.88494,0.39755,0.50254,0.22812,0.84011,0.00026422,0.00026422,0.00026422
257,1559.58,0.37779,0.48249,0.25723,0.84153,0.99702,1,0.995,0.92208,0.99702,1,0.995,0.88853,0.39817,0.50382,0.22858,0.84201,0.000258718,0.000258718,0.000258718
258,1565.72,0.36973,0.48576,0.26139,0.8162,0.9969,1,0.995,0.92452,0.9969,1,0.995,0.8953,0.40189,0.4872,0.22619,0.84035,0.000253217,0.000253217,0.000253217
259,1571.83,0.36745,0.44341,0.25557,0.8251,0.99686,1,0.995,0.91632,0.99686,1,0.995,0.89274,0.41089,0.49324,0.23729,0.83872,0.000247716,0.000247716,0.000247716
260,1577.97,0.37073,0.45986,0.25967,0.82452,0.9971,1,0.995,0.91917,0.9971,1,0.995,0.89515,0.39905,0.5039,0.23503,0.83659,0.000242215,0.000242215,0.000242215
261,1584.02,0.34741,0.42604,0.24166,0.82714,0.9972,1,0.995,0.9197,0.9972,1,0.995,0.8874,0.39837,0.50759,0.22763,0.8365,0.000236714,0.000236714,0.000236714
262,1590.09,0.33603,0.43401,0.24747,0.81784,0.99727,1,0.995,0.91552,0.99727,1,0.995,0.8923,0.40441,0.49397,0.22737,0.84624,0.000231213,0.000231213,0.000231213
263,1596.02,0.33071,0.42005,0.23661,0.80954,0.99736,1,0.995,0.92059,0.99736,1,0.995,0.8878,0.4062,0.49803,0.22842,0.84589,0.000225712,0.000225712,0.000225712
264,1602.11,0.3512,0.47247,0.25775,0.82747,0.99726,1,0.995,0.92047,0.99726,1,0.995,0.89143,0.40042,0.52547,0.23205,0.84162,0.000220211,0.000220211,0.000220211
265,1608.03,0.32966,0.39971,0.24435,0.82391,0.99714,1,0.995,0.92214,0.99714,1,0.995,0.89199,0.40125,0.51943,0.23153,0.84069,0.00021471,0.00021471,0.00021471
266,1614.26,0.33634,0.45457,0.24405,0.81469,0.9977,1,0.995,0.92997,0.9977,1,0.995,0.89203,0.39405,0.50539,0.22843,0.83825,0.000209209,0.000209209,0.000209209
267,1620.43,0.33602,0.42905,0.24804,0.81996,0.99728,1,0.995,0.92377,0.99728,1,0.995,0.89425,0.39727,0.52461,0.22189,0.83956,0.000203707,0.000203707,0.000203707
268,1626.39,0.34906,0.44111,0.24682,0.81659,0.99728,1,0.995,0.92804,0.99728,1,0.995,0.89075,0.39322,0.51959,0.22466,0.84077,0.000198206,0.000198206,0.000198206
269,1632.33,0.32403,0.42614,0.24113,0.81243,0.99717,1,0.995,0.9289,0.99717,1,0.995,0.89272,0.38434,0.50565,0.21963,0.84052,0.000192705,0.000192705,0.000192705
270,1638.39,0.35254,0.47438,0.25417,0.82167,0.99709,1,0.995,0.92358,0.99709,1,0.995,0.89831,0.38231,0.50375,0.21979,0.8429,0.000187204,0.000187204,0.000187204
271,1644.37,0.33176,0.44367,0.23514,0.82465,0.99713,1,0.995,0.91843,0.99713,1,0.995,0.89701,0.39635,0.51189,0.22443,0.848,0.000181703,0.000181703,0.000181703
272,1650.55,0.33846,0.48147,0.24485,0.81005,0.99709,1,0.995,0.92682,0.99709,1,0.995,0.89851,0.39045,0.51389,0.22683,0.84057,0.000176202,0.000176202,0.000176202
273,1656.5,0.35412,0.48376,0.25272,0.81363,0.99708,1,0.995,0.92856,0.99708,1,0.995,0.89855,0.38966,0.50769,0.22768,0.83907,0.000170701,0.000170701,0.000170701
274,1662.45,0.34215,0.42985,0.24912,0.81588,0.99716,1,0.995,0.92508,0.99716,1,0.995,0.89644,0.39483,0.51273,0.22754,0.83797,0.0001652,0.0001652,0.0001652
275,1668.4,0.31905,0.40949,0.24208,0.81583,0.99708,1,0.995,0.92497,0.99708,1,0.995,0.89371,0.39388,0.51894,0.22476,0.83775,0.000159699,0.000159699,0.000159699
276,1674.35,0.31689,0.40363,0.22966,0.81183,0.99702,1,0.995,0.92629,0.99702,1,0.995,0.89607,0.37807,0.49777,0.21932,0.83411,0.000154198,0.000154198,0.000154198
